7906	53	3682
9553	91	9824
2375	250	9921
10523	65	6651
11550	169	275
7808	112	2438
4960	48	4927
11618	65	12367
11378	156	4132
5695	91	8975
5822	194	7044
3505	19	7998
2511	18	567
1196	12	5330
4057	188	3686
5856	48	11877
7777	180	2473
1575	111	3305
1866	48	5288
9174	261	8366
256	1	1870
11736	208	3503
992	270	4521
2870	19	7694
4769	250	12153
6021	11	6340
8254	160	8254
2716	208	12291
5475	275	1
5608	276	5608
6013	111	6180
2078	56	6740
3233	19	2314
662	19	7300
6393	1	4299
8697	276	11911
2562	91	10193
9399	19	12642
7934	135	7978
8109	265	6395
4488	48	11877
8448	261	3405
1002	250	8519
7616	276	8975
199	272	3982
12676	91	3797
5301	4	12018
2029	276	4807
11725	11	7140
2401	96	6347
4088	165	4591
402	56	6708
11047	250	2926
377	265	8954
18	119	796
1726	91	2176
4693	100	2169
2161	91	9451
2132	65	74
4520	250	9808
810	139	12830
2025	208	3503
7493	19	1929
9577	1	11998
10857	157	10853
5246	48	961
8565	19	7955
2938	19	6389
5892	91	2536
9415	118	11179
1410	91	6740
1440	48	11877
6452	169	275
4069	134	956
629	62	4693
9448	253	9243
9168	91	4105
2282	100	7955
3128	111	3560
11736	11	11736
3321	47	3322
2927	208	9237
4129	48	11877
1455	69	4021
5041	250	5953
7248	65	8412
6702	91	9876
10584	169	3857
8069	91	8935
4089	134	7809
4329	91	10755
5772	19	11872
5127	69	12594
9124	91	8770
6473	19	3903
10921	276	10921
12170	253	8814
10066	169	2474
3167	250	9735
10005	65	7553
4329	11	3005
11864	15	6513
7730	91	10352
84	62	2796
2562	91	4104
561	19	1826
378	251	3903
3597	19	8697
1622	208	3503
7511	208	1900
1129	65	11909
1592	19	10398
5584	208	931
9276	19	4971
11803	250	5109
4089	91	8821
11261	44	7534
915	265	8889
4580	91	10096
9495	191	9496
404	32	9430
11313	62	8375
3621	250	9255
8009	71	10270
754	56	1826
5762	91	9449
11456	169	3916
2169	276	2169
5919	63	11904
10344	93	3405
3445	108	8711
333	91	11511
8232	56	6969
11277	156	5101
11925	1	7906
113	156	2752
989	253	5508
4626	13	7954
12703	111	10626
10214	276	888
11840	250	391
1283	34	7206
1462	118	11461
9765	93	11866
12365	201	3855
4869	48	11877
8583	208	12291
10008	62	7413
7896	217	7337
8122	125	2526
4532	111	1145
7341	272	4079
5039	112	6911
7190	19	1826
11985	265	8954
11320	91	9449
12125	120	5139
1618	169	10172
2241	108	1330
6520	261	2037
156	96	4216
3267	250	9924
10522	272	12580
4360	91	4679
1345	12	19
8400	56	1304
3425	65	12367
1346	11	4483
5864	12	3020
11412	250	5428
5110	108	810
11005	65	11909
10146	191	11877
759	276	10349
7402	12	11683
7830	56	7955
7872	98	7722
6812	19	6830
3116	12	2264
5217	261	8366
6632	112	12042
7922	276	8514
538	250	5616
1946	100	3584
9493	27	9501
10623	253	7949
7362	19	376
10728	65	10292
11635	195	1488
4600	163	11877
3003	261	3405
10283	261	8366
3493	105	12251
2244	208	8075
3033	265	10314
1484	272	12367
8905	111	6180
8100	43	3344
9549	276	8096
9547	116	2053
11085	19	6740
939	12	8042
8770	157	8771
935	169	2496
11167	250	11555
8517	276	1854
11476	169	10172
3085	250	8026
4759	250	6299
3453	208	12408
6740	112	6743
12041	1	1870
7285	19	6995
10606	261	8366
519	200	5067
6821	180	8412
6836	56	10921
10307	276	10307
81	16	8568
306	11	6458
2806	169	8743
8106	1	8103
6013	111	9728
12239	19	8268
3537	19	12665
10082	62	7135
306	12	3990
11543	201	1658
6597	27	7629
1325	19	3318
9853	91	532
3021	64	9309
8776	11	931
5185	69	2906
1734	250	4734
2234	71	1041
11934	1	1637
7539	12	372
2520	251	2519
12486	213	9901
6502	98	7955
894	208	3283
4614	169	275
11219	19	7625
7211	19	1068
11005	156	2916
9543	11	4106
8375	276	9193
2874	108	9284
11156	63	11904
7127	107	9287
7399	19	2169
6794	11	1179
2107	208	6601
3335	1	11872
5907	19	3240
2811	261	3405
3002	111	1145
3248	56	1854
9127	91	9448
5371	111	6180
1117	263	4286
3949	112	6495
6841	208	6850
10785	27	10783
2966	195	10877
337	208	3605
8084	112	12292
7948	48	11877
9598	208	931
3899	11	3600
9912	250	1338
7261	164	9501
10956	65	12367
8306	56	6740
3919	253	8770
1735	263	9884
4006	56	6783
10636	48	11877
7914	112	10141
6153	170	3592
573	250	5388
12096	36	6707
7544	135	9682
10339	1	6768
11448	81	1789
6095	248	11592
5808	111	6180
9634	215	1233
10125	276	8116
1428	59	9448
2084	56	7954
359	19	7785
1752	15	234
6550	12	11613
4188	126	8110
8476	91	8770
11496	194	1260
2482	250	5307
6133	4	4640
655	19	9079
608	19	12199
7323	134	3584
6034	93	11872
5869	100	11877
1854	48	11872
3113	91	4780
11671	261	3405
2447	250	6394
6625	261	2607
4351	169	10276
11164	65	5088
1838	1	1841
5449	218	6740
8006	48	2197
12285	19	5459
4166	19	1826
5706	11	9327
8042	208	2463
6335	165	7776
11479	250	10532
4746	112	3661
1164	43	3653
5331	156	373
8597	34	3215
5072	91	532
12011	1	3903
4548	69	6081
2171	12	10964
3431	12	11427
9178	248	9633
2347	1	11877
10032	250	5336
10708	276	3029
1628	250	6709
610	12	7432
6841	208	931
5437	91	8770
4945	253	4344
3388	265	2042
1158	62	5711
12421	261	2037
7604	215	7718
3431	111	8540
4982	48	11877
3123	156	2799
4779	156	3539
9207	119	3592
777	119	10357
4532	253	2999
8562	111	11557
3904	265	8954
683	19	6363
4254	248	12831
1691	11	4458
12692	156	1936
8613	65	74
4180	48	11872
2054	11	4223
2285	163	3584
11393	65	8412
10220	34	12267
3504	48	11877
1691	11	9318
12780	62	8078
12331	62	661
3814	65	11686
3264	78	9155
9409	56	7954
8153	276	8153
2904	91	9824
5082	65	74
7227	19	976
10934	200	5875
677	56	7569
9155	19	1508
4025	56	7467
10699	276	10699
5356	187	73
7709	19	1059
6896	19	1891
12172	112	6743
12702	43	4004
2554	19	1826
1321	111	8540
10386	93	5101
12675	156	2297
491	12	6479
11193	250	3967
9465	15	8511
2447	250	1697
4966	218	8282
10824	65	12405
2745	44	3767
5574	56	1670
12810	69	11767
517	44	76
9384	4	4732
6614	276	7954
9399	56	9142
12686	19	7474
2966	180	11904
3266	111	6180
491	12	5593
1015	91	9243
5045	111	6180
8011	91	532
9341	19	7955
1442	134	11872
1921	218	10733
8438	191	11872
3894	91	532
11765	34	9476
4111	81	2476
3016	250	11572
10594	91	4103
8021	111	10811
8445	16	8444
1913	19	12530
12004	36	6982
10324	112	10270
3747	193	7906
10762	12	6616
7979	125	3045
4476	91	4149
6776	156	3598
1044	250	7163
1936	4	9811
8488	248	5685
10990	272	12405
8406	93	8426
4854	65	74
7503	12	5840
11053	91	8935
12721	250	12284
11044	250	9386
928	65	8412
10390	81	8019
9711	248	6079
382	265	383
2175	52	2878
7086	12	2161
3854	191	6321
6954	245	10930
5141	191	2169
11261	250	5419
11779	276	811
5992	19	10399
7613	261	2037
8030	119	796
4070	200	1612
308	48	10223
10539	19	11872
6682	29	11614
3150	11	12408
4495	261	2042
502	250	5483
12721	250	9157
7133	19	1849
6446	248	1242
6615	19	920
1753	276	11872
5166	276	2682
2667	156	2752
9796	11	9357
8165	276	10244
5344	11	9561
1401	34	11458
11845	191	7606
11409	156	5849
9366	19	7955
9433	250	8607
2448	48	11877
10161	100	3389
972	189	6593
2670	250	9178
5121	161	5656
8903	91	7977
11615	4	9565
975	191	7972
9596	252	8085
11244	34	10089
11340	200	5256
7561	250	3257
1534	208	809
11917	265	8954
3832	277	24
10934	65	74
9234	48	977
10434	276	1132
8005	56	12754
18	170	796
10802	19	7954
1807	250	5551
8032	17	11497
4228	12	4106
9873	107	4812
1875	18	12701
526	182	1131
12589	56	1826
1691	12	5594
2992	258	3953
6037	265	1642
1401	200	1250
11867	156	5809
5981	100	11521
2966	63	8755
11728	12	9011
8502	12	131
2368	91	4679
8759	64	11904
5961	191	11877
5661	11	9449
4149	59	5164
2896	91	532
2552	19	6708
12751	201	7735
2820	250	7443
6986	56	8417
10245	11	2814
5533	111	2030
12007	265	578
2000	250	6546
3569	111	3488
5872	200	360
8043	253	7977
1557	48	1870
5941	11	2414
9873	56	2550
2776	165	566
3266	11	1474
7775	98	1219
8394	276	126
6327	252	1870
7575	19	1086
7637	36	1535
4456	112	8289
1645	119	4877
8687	19	3090
5538	91	3916
7587	91	4881
1300	275	1
11618	250	2767
9117	156	7382
4265	91	2358
11817	19	10602
5619	91	9448
3030	48	11877
10807	91	4105
11639	71	2327
1414	11	3020
7888	19	7954
12292	27	9304
8676	62	12643
9005	250	3017
4493	112	4552
11661	250	11611
3308	111	3304
3326	65	11909
6059	215	9670
3911	11	3316
11261	165	7776
1281	18	12525
5480	91	8772
446	19	3618
5635	62	6413
12299	108	5402
4532	111	3488
11057	111	1495
666	218	6740
1599	98	1870
91	250	1238
7043	19	11877
3042	19	431
1499	111	3304
4323	91	595
3213	11	12408
8057	250	3354
9063	69	726
949	56	10723
297	248	9104
573	250	6092
8075	64	12410
5978	11	2088
5380	248	1099
5842	91	10198
8827	218	6935
2567	276	2567
11570	250	9425
3460	108	1289
9329	48	1569
11718	65	8412
5284	120	12192
9913	91	10187
11845	191	9609
11198	62	8588
7652	261	3405
2418	34	5818
1492	100	2169
12729	194	1870
6637	208	9237
2215	15	172
4603	219	4358
5671	19	10510
9558	193	4376
5489	277	5490
2706	19	9008
6243	48	11872
1048	19	1670
1618	111	11776
8335	275	1
7031	169	275
7953	19	7172
3390	13	11877
8339	19	1826
4413	12	1081
1417	261	2042
8040	56	3968
4697	276	4971
10593	12	2863
8548	47	8553
9619	265	6395
11399	65	9465
6105	276	8342
7127	107	7436
11346	250	5581
10051	169	9911
1559	11	4458
11143	34	8633
11541	11	21
6720	276	10391
4758	69	10584
3716	112	3100
10114	250	5974
8190	250	2006
9470	11	7049
11998	48	3584
12265	12	10996
6405	65	8412
4372	261	4501
9392	107	5603
12525	43	300
25	4	7666
4523	250	5392
6272	79	9235
5724	19	1068
1732	45	12378
7350	276	10391
7659	250	3630
10482	81	7776
11052	16	1341
10665	208	9551
1919	56	6740
1453	107	3532
683	12	7815
3964	4	5958
676	262	1945
9660	156	3986
8464	208	3021
2752	169	9911
12634	134	6708
7727	48	11877
8544	107	8986
11707	250	1256
8397	48	8396
5679	19	7954
5403	184	3045
9679	53	2533
3810	208	5118
11150	69	2808
7160	208	8755
5420	55	8965
6266	156	5809
867	169	982
4263	265	8890
11775	15	3088
10537	4	766
12118	48	3968
11365	156	7446
6717	250	705
3007	19	5372
4263	277	12093
3297	253	8070
7390	218	6995
4945	253	4780
1496	250	5972
11671	263	2197
3697	169	982
1359	111	4637
8308	276	5459
9266	4	7173
3487	111	1145
12614	202	8747
7534	91	9449
11968	1	11872
5062	250	5469
10810	261	3398
3678	19	7955
5668	63	10288
1489	250	2862
8346	93	7236
3379	111	1563
9299	111	4556
11728	12	2863
5979	252	12486
3271	14	359
2809	239	4286
4032	125	3045
9440	276	7541
1498	111	4637
4364	253	5173
11038	82	9551
2197	276	2197
7194	169	1973
6434	52	2904
8574	56	1890
463	19	11785
4115	253	2536
12605	269	12398
8431	96	4346
10498	200	4877
10571	91	3721
4089	91	8772
11298	272	3647
8339	191	10171
9321	19	11815
11069	81	8019
1505	276	1505
4241	56	6740
2233	258	7472
12023	13	1870
3027	265	12143
11045	200	4443
9460	82	8495
8434	93	3968
2459	251	5101
6426	258	11684
11116	250	2917
683	208	2463
48	48	11877
381	91	3721
11539	91	9448
2423	218	6740
9308	12	7893
715	200	11526
10661	112	7933
5160	112	7068
12548	250	3942
797	217	7601
7391	91	7976
11484	44	76
5714	19	7955
5412	184	3044
4268	251	12425
8979	81	566
6842	48	3968
7361	169	275
6236	27	606
11448	44	9910
9621	15	6975
2109	12	7511
514	41	4480
11142	156	456
7661	208	11877
5091	27	1476
11406	44	6178
4976	250	3212
1099	215	5916
602	276	602
8886	217	4879
9931	169	6651
11440	48	7972
11909	265	10643
4057	260	9234
8835	48	5139
11140	200	6708
11486	169	2645
3944	34	403
182	250	2934
10112	272	3281
10631	178	10287
786	65	11909
12640	276	3029
9898	246	2653
7812	43	12
12248	63	5101
11503	118	11423
6996	250	3111
601	4	11962
9200	276	8366
9609	27	7683
11034	100	2639
11315	65	3139
5183	19	10723
5068	276	10103
10679	250	6324
1518	261	7695
9454	251	7930
659	4	12089
5892	19	8654
7240	112	3774
2437	100	11872
4320	91	9824
2666	111	1145
8673	11	7539
7682	48	11877
11034	91	4430
5546	12	5538
12048	1	902
7728	44	12425
6851	208	4310
3434	108	4586
8422	19	1068
7278	250	5772
7670	105	3867
3674	265	11872
9817	82	8496
5497	48	2197
11555	19	3584
9241	93	2533
6819	1	10723
1624	156	5639
2170	250	2006
9475	91	10255
12081	1	902
8622	169	10276
3345	208	9204
5344	100	1826
6846	19	11877
6943	276	9235
3274	65	4092
5457	91	1428
7	208	9159
7896	56	5718
3424	19	9612
7723	200	6085
11568	201	2392
3791	134	7954
5245	62	6007
1273	201	319
2249	208	12410
3971	202	3857
11027	250	9271
7694	112	7954
4458	11	9237
315	272	11877
7525	276	7540
7297	69	2290
12237	250	2231
1161	265	7448
8994	65	2462
3124	218	6968
5739	62	661
9627	19	8103
10975	250	4863
9413	12	10180
1341	111	10921
6933	65	7935
6373	261	2042
731	91	10755
11142	250	5551
8818	163	1826
6119	111	11320
941	125	3045
7214	19	2972
7872	41	9161
10559	91	532
11533	68	9742
12015	48	11877
8379	276	1782
9154	156	4008
7	12	1701
1368	208	131
10342	157	10224
424	258	12455
10006	65	2828
1873	191	3584
7539	12	372
4953	250	3201
5887	11	10545
9704	48	1569
7964	134	415
9755	112	1826
12534	112	2519
10241	44	4910
3818	261	2042
1650	208	12291
3769	69	5809
4152	100	1870
7237	11	4026
8558	208	8770
2769	111	3488
89	250	6176
5149	191	11877
8684	62	9425
2786	184	3045
17	12	3116
3039	19	6708
3361	69	1488
7102	11	4676
11906	178	2473
11738	134	2683
6852	11	1196
6237	91	8772
3814	62	1870
774	248	4879
1524	11	8254
6151	276	6771
10079	276	4873
11895	13	11877
11090	250	11552
11623	15	251
3441	276	1870
10583	19	11785
12718	111	3909
12397	113	12404
8740	120	10222
1416	93	3405
10796	250	6586
5986	19	7955
4036	265	12292
7243	1	1870
2299	63	1900
3266	11	5706
9283	91	2655
569	120	11877
9786	112	9752
5735	91	8916
10869	91	9449
7273	4	12064
5715	91	4527
8352	178	7347
8935	111	10754
8848	250	3565
2240	84	8629
10476	178	9577
12386	112	7172
12736	265	8951
8125	1	11877
578	191	7356
4956	250	5574
7978	261	3405
5236	169	275
9989	134	7955
8089	19	7569
12479	50	2448
6790	1	11877
10961	208	9237
10855	111	6180
3722	158	10749
7427	183	6072
3458	4	12743
9838	48	11877
9525	208	8755
8691	276	8692
11903	180	11904
1898	170	8806
7661	91	9449
6723	91	8975
7966	16	2779
9600	200	5878
6298	253	988
4368	100	7350
4416	105	1826
7342	56	3576
12608	252	11877
2088	56	7347
1970	111	3912
2506	112	7468
11272	250	7277
6037	261	8366
2081	19	3584
7336	208	3021
3979	56	7955
10383	180	11904
4537	184	3045
9413	11	10180
1111	276	1111
9598	91	4780
6851	11	2716
1837	265	8954
1309	111	3304
2379	250	10744
2549	36	7955
7818	261	2042
364	48	11877
12238	134	7531
8337	69	4329
1045	105	12251
10479	65	8412
5758	208	4187
5777	194	5690
2886	169	9990
7087	48	11877
9302	48	11877
12394	65	3144
2017	11	12555
4267	36	12425
7643	261	8366
7833	19	1870
5902	219	12292
9654	105	12251
8471	154	8815
8098	250	1697
7763	250	7446
6831	276	8527
7605	276	9496
6851	12	9923
1260	19	1508
11702	91	5174
379	272	9756
1320	34	5725
5499	19	7944
8773	62	9364
6551	169	7747
3352	178	3352
6458	11	6758
1289	139	8649
7422	19	708
4727	36	1508
10368	69	7382
7541	276	3855
5172	253	8072
1025	178	3654
5192	158	8814
11476	250	10578
5229	276	5229
10575	169	8717
11082	69	7083
2873	19	1870
8489	91	11713
1002	250	9431
10300	253	9243
196	253	1116
12064	13	1826
5036	261	3405
7122	91	3916
2804	169	3714
2211	91	4676
10272	48	11877
12777	50	12773
4942	251	7954
10376	156	2799
2494	276	8922
9551	64	3015
6031	169	275
11228	250	3336
12411	112	8206
2859	11	6616
3359	134	1729
9912	65	8412
8062	169	3855
2964	195	11877
6458	11	1610
9103	250	7882
1943	250	6079
11622	100	1826
11582	119	4063
3467	55	10655
6749	111	10571
6890	250	5618
10109	34	2853
6900	62	2908
12248	64	5101
6480	258	2372
7417	19	3584
10060	19	6995
688	45	11501
7428	19	3013
3045	276	11877
1077	45	7396
3581	119	3592
1074	135	1741
6776	272	12412
4901	27	9806
2244	208	10652
11404	250	9924
9284	91	4676
12616	91	11753
2436	265	8889
720	248	7276
593	116	3970
10003	276	10003
5059	250	10963
3154	253	4678
2043	12	1610
4117	65	7338
2258	111	3305
3986	169	2496
6144	12	1202
1622	208	1900
4575	100	961
7599	261	3377
4992	19	8268
5153	156	5837
11426	12	1196
6671	208	931
1003	200	9711
6065	108	1289
4444	19	8268
4902	44	7257
11719	261	3398
5724	218	7166
4110	250	9640
3192	261	932
7344	134	7955
1239	258	6985
1239	258	12707
7664	250	1439
10116	261	2042
6054	276	9193
11239	62	1870
11924	265	8954
6943	48	4286
5097	111	6180
3297	253	3720
11208	250	9049
7415	82	1144
3030	277	7954
1670	112	7954
10408	265	8951
5319	108	7030
8928	48	5288
10725	217	2010
1076	61	2319
4675	253	10857
8189	250	1985
1420	34	4436
9247	19	8268
12215	91	1390
166	163	5139
2211	12	1900
12572	100	5101
9587	248	8318
8465	91	852
1179	208	1900
11580	91	3720
791	250	7578
3474	127	12318
11300	156	7276
8488	19	10707
10102	34	5485
3719	250	6499
573	52	1538
521	156	11458
12584	275	1
3331	100	1379
12419	12	5344
6772	261	3405
7939	91	7977
1293	265	7647
5365	276	9073
11035	272	3632
11358	69	7395
11438	200	1256
6833	56	12681
1662	19	1826
12387	91	555
9986	111	4634
4233	11	3810
10798	250	3549
11800	48	11877
6542	250	9589
7980	276	7172
7685	91	532
7654	98	8268
6398	258	3706
11586	275	1
11188	250	4214
5550	4	12465
743	169	2319
442	48	10759
276	169	4561
10467	265	8890
10484	81	7776
3374	91	9243
9430	19	6740
6886	134	10870
3951	112	508
11742	11	2311
4149	59	7977
1809	136	11877
11949	36	9788
9120	261	8971
10606	112	9755
10723	93	8426
10007	200	5796
3173	91	2591
11138	250	6607
1662	163	11872
8444	11	5352
309	19	7955
2697	253	852
9146	96	10353
11008	91	3500
8516	24	2197
7462	188	10759
2368	91	8070
4948	74	4947
12327	250	5916
10193	111	6180
8507	19	11877
11120	250	5784
2541	111	1145
4209	11	6821
2589	16	2589
8007	34	4028
10552	112	5544
10384	200	4752
489	12	11217
3222	208	3613
3258	276	6147
2426	108	12610
381	11	9011
4442	116	2185
6027	35	1870
12060	13	10311
10335	276	10335
3372	91	1427
8949	177	10287
2592	253	3919
6233	93	2533
4946	253	4678
11905	64	11877
422	15	2551
6277	261	3405
9561	11	6017
424	258	4324
4970	193	7472
7933	276	7933
8282	277	7954
7	169	4881
1346	12	4483
191	78	12604
3214	98	8625
9586	169	982
5290	13	7954
12243	56	11877
2859	12	363
12337	208	4310
4923	91	8738
5382	219	8527
9177	1	11877
1242	91	4105
1720	139	10252
5596	71	801
2579	55	3300
9216	272	3200
9513	19	6740
12373	64	12410
2846	12	8652
3034	265	8954
6810	139	7335
11753	111	7745
9661	156	4072
2175	78	3354
4604	11	3146
1637	125	6353
5924	19	11877
286	167	3415
1974	4	12064
6933	250	11592
4187	134	7955
8189	250	1985
11334	65	3871
11754	276	6603
11154	250	746
12774	93	2526
4553	19	5370
11856	59	7902
2217	208	12223
10973	34	10544
7221	258	134
3627	266	9685
629	250	9375
554	157	3228
5777	194	4867
7339	112	3090
10209	156	11501
11756	12	4158
9417	19	6740
6501	56	811
8612	261	3405
7713	250	5992
5567	215	1985
1958	62	1606
10563	91	8907
3051	91	1390
10564	55	8399
12216	19	12457
12088	1	902
11314	200	12379
10709	48	11877
3254	219	12292
2958	81	7776
2054	19	2169
9388	19	11877
8705	112	1826
8593	56	6740
6375	276	6375
6999	169	3857
5567	4	3053
7415	91	5509
639	200	6418
7111	48	7675
2993	169	2319
1967	261	8366
5039	276	2042
11067	250	5528
3620	119	4063
2391	62	7500
2914	163	11877
11580	11	9327
3199	19	6708
4862	169	12318
3290	74	4947
4942	265	2953
4207	208	3015
3269	111	9316
5292	91	2358
7031	15	6345
9733	56	11877
10371	65	11869
1198	272	6418
2396	127	7347
10167	250	2388
12114	250	12210
8623	169	9990
1939	19	1670
11761	251	7954
11493	139	4891
993	250	12825
2923	148	11894
10946	11	9771
12137	93	3045
10129	19	5139
12291	180	3584
11261	91	7589
3754	96	12760
5666	118	11423
9108	253	531
3376	107	436
160	91	8975
3803	169	2474
6536	193	3024
9434	81	310
7918	111	10777
3879	188	8118
4334	48	11872
3202	108	12313
10384	272	4752
3084	19	9843
8054	91	4539
1501	56	3584
3308	253	9182
11807	62	5779
7917	156	7437
345	250	4699
686	108	4073
7953	156	1601
5736	19	7989
3919	111	3841
5437	100	6708
4303	200	7376
1491	48	4286
545	91	8770
12405	136	11877
8987	11	7154
6516	36	1295
8729	19	11877
7122	91	2593
7123	219	7933
12011	1	3903
3486	59	4676
9616	191	11877
1718	91	4104
1274	276	4286
11206	200	10585
6465	250	15
12063	100	6740
6630	112	7880
10873	233	7776
12442	112	12292
7089	12	3099
12166	56	8434
1276	119	3592
864	184	2526
11113	250	2363
1617	91	9449
10404	250	7495
1743	19	2370
3931	250	2004
3434	108	9588
10805	34	430
6472	178	3855
3516	48	11877
5286	108	3646
10542	12	9011
11088	70	5647
12681	112	6743
2482	250	3429
4349	81	3956
11180	65	12405
6118	276	12530
6521	265	8954
11510	200	8484
11218	52	5404
11169	250	5598
1663	250	722
5087	93	11866
5822	198	7044
10115	250	1862
3970	179	1941
10688	250	5337
6635	169	275
6355	169	12318
11216	65	8412
6612	98	7955
899	276	2419
12443	48	11877
6757	250	3419
3098	12	3098
12442	48	11877
786	250	3421
4260	184	6592
9089	272	10744
11147	100	3437
3218	169	275
4467	112	2519
7044	256	2143
12525	43	3653
7610	65	8412
9688	112	3661
12272	258	1393
12268	261	3398
5513	107	6535
4609	169	275
12041	36	8324
1387	208	5048
6677	250	7153
4935	112	4748
3689	111	3304
7235	91	5508
6928	34	10584
4570	12	8042
1803	108	4738
649	91	11706
6313	82	2886
9411	19	1670
12301	276	1826
10845	19	4451
6900	215	8079
6065	108	810
29	169	3859
6537	91	9449
3697	48	5459
2905	11	12419
1281	276	5209
4303	250	11546
10501	165	10110
7154	12	11257
10202	208	931
5215	156	7191
4345	59	1650
5153	200	3980
6511	34	5399
11857	250	3114
7720	261	3405
7094	163	6708
12809	48	11877
6810	108	4112
12093	277	4263
3000	250	8605
5350	48	11877
11397	250	8577
11928	1	943
9201	122	11761
980	191	5288
12196	250	9104
3832	169	9911
9737	91	3797
11469	91	1430
